a great time killer and brain teaser game. also  the graphics is great and relaxing.,1
amazing graphics despite the low space taken. addictive and brain teasing. the perfect game! bravo!,1
this game is small but very powerful  each level of this game is challenging and interesting. i am giving five star not only for game but also for developers talent. very good.,1
amazing it has eazy levels that get harder and are challenging building can be hard but when you finish the level it's worth it,1
its quite interesting how it makes me think a lot. its not hard per say   but it definitely making my patience to work with. i like how i can make my own n share it with people too... kinda make me wonder how to be creative enough for this game too...,1
great fun game to pass by the time and makes you think. finished all the levels. only shame that there arent more!! would love more levels!!,1
best game ever. no ads  no fragmented game experience! you decide how much you pay for it  which means you can pay nothing  up to you.,1
pretty good game and puzzles. i thought it was too easy at first until i got stuck. no ad's good fun and passes the time by nicely.,1
it is very relaxing game. the best part is making our own levels but i think that all levels should be open at once,1
very interesting puzzle game  simple and high quality graphics   quite addictive  i would highly recoomend this game if anyone is searching for puzzle game...,1
one of the best game too get rid of boring lectures just gear up with controls and then its just perfect..,1
actually i would give 1 out of 5. i give 3++ for graphics  that's almost 4. and one for asking pay   give support to developers   etc. i finished my 50 cards - thank you - had fun - good job. simply said.,1
nice game it challenges our mind but im very sad that i can't pay.but i request the people who can pay please pay as this game is very beautiful and i try to make the levels by my own but it takes 2 to3 days and also has some mistakes so please pay and it is a very good game,1
great graphics  imponderable gameplay. send you into buildings so you can't even see where you're going. idiotic.,0
the gameplay is challenging and the fact that u can create ur own puzzles makes it outstanding  love it alot.,1
this game is perfect for anyone who loves puzzle games. it is challenging  but still solvable. it looks cute too,1
nice game. some parts can be challenging but not impossible. the music is calming and the robot is so cute.,1
simple  small sized  best puzzle game ... plus you can also make your own levels which is super fun or play other user made levels by scanning their or code,1
it was good this is the first geniune review im writing about a game  i love this game this game is addicting and you get to choose how much you pay or even play for free and even if you play it for free its not constatly shoving ads down my throat and the game is very instresting as well attention catching highly recommend it,1
this is a well designed  fun game. the graphics are flawless and quite stylish. the game play is straightforward and easy to use.,1
fun spacial puzzle game. some are quite straight forward  but others take some work to puzzle out.,0
really enjoyed the game  and love when you finish a hard level and then the name of the level hits you.,1
it's adorable. i love the art style and the character movements. the levels are nicely puzzled.,1
i give it four stars because it's a amazing game i have been playing for about a week and the levels are really well made   i am having so much fun playing this in my free time . but i don't get hits   it says i have to pay for it...,1
unique puzzle game. pretty easy so far  but still really fun. i liked the double layer maze.,1
one of its kind! i can't believe i've played such an epic game. i don't know how many nights had martin spent in making this game.its only 5.4 mb! such cool graphics and controls! 50 levels of insanity !,1
i love the game it small in but have great graphics and allows you to make your own levels.,1
great interactive puzzles with moderate difficulty and it even has the option to build puzzles which is also a fun experience,1
it's a really good game  me and my friends passed the all level without any tips and enjoyed the game. my frends also enjoyed this game ...the robot was very cute.all levels are interesting and harder.i feel happy because i passed all the levels,1
nice graphics great idea and a very good implementation the custom levels make it much more enjoyable best thing is it's free and doesn't contain any ads,1
it's really an interesting game. the developer has created really amazing puzzles to solve.i think everyone should try it.,1
the best game i've played so far. i love the the design of puzzles and the robot. the robot is super cute! highly recommend!,1
used to play this all the time with my 6-7 year old  then my phone broke. just came across it again  and my son is 9 yrs old now  and we both still love it! thank you!,1
wonderful and challenging game all the levels are challenging. special mentions for level 29 'open sesame' was incredible level 46 'sarlacc pit' was out of my imagination,1
hi dear developer. your game is cool and fun to play. but could you please adjust the way we view the obstacles like making it 360 degrees. not just sideways. thank you dear developer,1
one of the best puzzle game although might be confusing and very time sensitive at later levels.,1
really beautifully designed game.... boosts up your problem solving skill ( i think so).....very nice and tricky game. need your full attention while you are playing it,1
lovely graphics  simple but fun gameplay and a cute little robot thing to play as. amazing game all round.,1
great game. lots of fun. some levels are quite straightforward others are feindishly difficult to work out.,1
it's awesome game... the complete exercise of brain.. i wish it would come to my knowledge in the lockdown days. one question.. why the hints are not available for free,0
the game is good  in some stages it is difficult and challenging. it's recommended for puzzle games,1
it's a simple game in terms of presentation but the puzzles are fun and intelligent. great game,1
a really liked this game a lot!! i completed the game in three weeks it was hard but i did it . and i need more levels as soon as possible...very fun and enjoyable game !!,1
this is an amazing mind blowing game with lots of puzzling levels and if thatbis not enough you can create you own. check it out. thanks to the developers.,1
the simplicity of this game is top notch and u can even make ur own notes in every stage!! how awesome one can innovate their art is mind boggling!!! thanks for making this game mate,1
the game is good...liked it but you should keep few hints for free...and you also need to give game poitns...as the level 19 is so tough we need to see the hints but the hints are paid so please keep some hints for free...or make game poitns which me help during games,0
this game is cool! the puzzle  the graphic  the character and other stuff is amazing!!! and always make me laugh everytime i died and yeah love this game! ,1
i wish there was an option to disable bgm. i couldn't play because the music sounds glitched and gives me terrible anxiety.,0
excellant game......the concept is simple yet challenging ...... the game is spotless till now...full marks....would add recommendation after completion,1
simply wonderfull. keeping brain engaged. loved it. crossed all level. eagerly waiting for the new challenging levels.,1
loved the concept and the simplicity is its greatest plus point. addictive and lovable and the thing of editing our own level is what makes me play this game more further...,1
great game  but there should be a fast mode or less time consuming mode in which the robot appears where pressed cuz it takes up a lot of time sometimes,0
the app is really good. it doesn't lag. no ads. levels are awesome. a level passed feels like you're a little less of a disappointment to your family.,1
super awesome concept  nice graphics  crazy animations  but we can rotate only on x axis if we can rotate y axis too  it will be better....,0
very exiciting game.but the control is little bit problematic the graphics always facing in a certain angle otherwise very addictive game.,0
honesty  an amazing game. the graphics are quiet good  for a puzzle game of this kind. it pushes ur mind well enough to enjoy it.,1
the game overall is amazing and it really is a good puzzle game sometimes it's hard sometimes it's not but still the game is one of my favourites,1
seriously  this is a fun  creative game that does not inundate you with advertisements  unlike 99% of other games. it is well worth a voluntary donation!,1
very good and the graphics are good too. i will install every game you make it's not a puzzle game. it makes me rage a little bit,1
simply amazing  highly relaxing and makes you use your brain as well. i love it. best thing of all  it's free  and i definitely would encourage you to donate to this developer.,1
awesome game! this is the best game i have played on android. grphics and controls are excellent! the concept of the game is another thing to admire,1
easy to play  enjoyable to play  a game for everyone  you did a great job on everything  thank you for the developement  even better is  you gave people a choice on value  i cant right now but will donate for this app,1
challenging. creative. exciting. i completed all the levels or cards. even played all external card from social networks. this is one of my top favourite games.,1
what a wonderful game it is! this game's getting into my mind and is brain tickiling . i thank mr martin magni for such a wonderful game. we can also create our own levels for our standards . i play this everyday and haven't got bored yet. salute to you martin!,1
it's definitely better than many large games and one of my favourite game decent graphic amazing puzzle time pass with excitement in less than 10 me unbelievable,1
hi martin mangi your games are amazing and even this one but could you update and add a feature where we can send our levels to public and play other levels it would be really cool,1
cute time killer but the music and buzzy noise gives me a headache i don't know how everyone can call it relaxing and soothing. glad i could mute the music and sounds,1
nice game. simple and challenging. hoping some more levels in the future. need to uninstall because i already finished it. but its a nice game overall,1
very good app controls is the best part!! i love this game because you can't get enough and if you finish the game you can still go on twitter/facebook to get more and it take so little space it's unbelievable!!,1
this game is so adictive  it gave me more courage to porsue to the next level  every level of the puzzle gives me more excitement. cant wait to the next version.!,1
good puzzle app  but it constantly nags you to pay  and it has some issues when directing the robot  but otherwise it's okay.,1
very nice puzzle game. i like the graphics. you have to go from point a to point b. can be challenging from time to time.,1
the puzzles are very good and difficult.i can't find out away to finish the 19th level.the graphics are also good .,1
so   now the game is going to be made in big size . u r requested to keep it in small size (we ) . at last   i had been trying to fill up all the levels that were not fulfilled...!,1
please please please ... bring more stuff in the game... its so nice... the feature where you can make your own level is amazing... (i even made a car). this game is sooooooo... amazing,1
it is the best relaxing puzzling game in play store . music is awsome and visuals are pretty good .one should try this game definitely.,1
best puzzle game ever! great simple game with great graphics and level. good job  martin!,1
the puzzles are challenging but you still want to solve it. it takes up very little space . i love how you can create your own levels.,1
this game i mean you can't be more satisfied than this game it's some 6 mb game which can beat most puzzle even if they take up 50mb space the graphics are really worth a try the gameplay is simple but attractive and also the robot is soo cute...,1
this is one of the best puzzle games i have ever played   if i would pay to this game i would pay 30 egp (i am from egypt) but i dont buy games so i gave it a big review!,1
cool game awsome levels etc..i rated this with 4 stars cuz the levels are kinda hard for me.i needed 10 minutes to complete the first level.,1
this game is so fun as it is quite challenging. it's like some brain booster. also  the character is so cute as it walks.. love it.,1
it's an wonderful game. it has that enigma of innocence in its tapping the character of the game. i love it personally. i recommend you to try this.,1
awesome game  it's good to play. it gives excercise to brain! i loved playing this game and recommend others as well. keep updating this game  i want to see it's updated version too,1
game is good  concept is good  but controls are bad and no option to change angle  frame revolve only in one direction,1
this is the best game i had ever palyed in my whole life  those animations and graphics are awesome....i don't have more words to explain it....thank you martin magni for mekorama...!,1
loving it so far ,1
an amazing puzzle! looks lovely  interface is really nice! i don't know how he manages to design the puzzles  very ingenious indeed.,1
overall fantastic game  just that add the option to turn off the background music.,1
best game l ever seen if you want best puzzle games this is the number one game you should try this at least one time this game has no problems and the game qualities very good the character is very cute i love this character and even you can make your own labels this game has so many levels also,1
it is very good puzzle game.according to me the person who created puzzles in this game is genius and i can't imagine what thoughts he had to create this game.i am expecting more games from this company. everyone must try this game.,1
loved it. very detailed and the music is very soothing. it changes with your touch.,1
thanks martin!!! i would definitly supoort you  but i can't. thanks for such a wonderful game. how did you manage to uphold everything in such a small size? graphics is amazing.,1
one of the most beautiful puzzle game i ever played. the graphics are good. the one that i liked most about this game is that we can make our own levels  which is so good. great work developers,1
this is the perfect game for anyone with adhd. it requires focus  concentration  memory  and determination to refuse defeat!,1
very fun puzzle game with no adds and the creator only asks for donations. really awesome! great ui and easy controls!,1
i am really enjoying this game and all its levels i am impressed with the user built mazes. they are amazing and hust as challenging as the ones in the game.,1
this is a game that's stimulate you to keep thinking and you also can create your own levels and challenge your friends  it's really awesome.,1
the game is fully considered towards brain i like it very much because it is very east to controls. no bugs thanks to the the devolper team for a such noce creation,1
i can not pay you for hints  the game is beautifully made but i got stuck and deleted the game. i would like to see an ad instead of paying.,1
best puzzle game ever. this is very uncommon game and you can create your own new levels.,1
i absolutely love this game! it's completely fresh and new! relaxing music. helps me relieve stress by keeping my mind occupied. encore!,1
very nice 3d puzzle. it's not stressing and include many brain challenges. it's a great timr killer.,1
great mobile game  perfect for playing when you're bored for some time but dont put a lot of effort into. exemplifies the spirit of mobile games.,1
such an amazing game with beautiful & very impressive graphics at such low mb. i gotta say this is 'the' best classic game i ever played. really exciting & funny game. kudos to the developers.,1
physics are too slippery and the ai seems to be weak  most of the time the robot just falls off over simple things like walking over another robot or standing on a moving block.,1
camera controls can be a little annoying at times but it is a super fun  relaxing puzzle game,1
i like the game.it is fun and awesome.sometimes the levels can be puzzle but as for me i can think out the solution just in a sec.i give this game 5 stars because it reminds me of captain toad on the nintendo wii u,1
noice game good puzzles  but the level editor could do with a tutorial explaining how to use it properly.,1
one of the best games i have played. would appreciate addition of some new blocks to build which can promote new mechanics to play.,1
its the cutest game and so so so lovely game amazing mind blowing i hope it has infinite level thank you so much. graphics n controls all are superb.,1
very good game to play.we have to run our brain in all levels i cant complete all levels but not impossible.too easu levels in bigning but when we complete 6 7 levels then the real game starts,1
excellent game  good mix of easy and difficult levels  very imaginative   beautiful graphics.,1
super game ever played like this that too without add very very fun game and also time pass game . i like the robot its funny  this game can played all age groups very very wonderful game i like meet game creator very wonderful brains he has . but thanks for creating such a beautiful game .,1
great puzzle game  no ads and free. very chill music. it's a piece of art.,0
one of the most satisfying games to play with so many great levels to go through. the little bot is just too adorable!,0
this is worth playing its not so simple but fun to play i have completed all the level nearly! and its really a good game!! it's kinda puzzle and make you think alot!,0
this is one of the best puzzle apps i've ever played. my only problem is big fingers  small screen.,0
simple but so addicting and creative... give yo the multiple options... you can play puzzles and make puzzle and share the puzzle you make with your friends that havr the game so they can try and solve it and visa versa.. amazing game,0
i usually never stick to such games but really this mobile game turned me to complete all the levels. i really salute the creator who made this mind blowing game that we really needed. i hope martin magni would update and create more such amazing games.,0
wow   what an game  thare are lots of levels sometime they are hard or some time the are esey  i love that game and   i am complet all story levels thats hard some time then i use hints for win that . thats nice game ever and one thing about that game thare are ultra graphics   beacause i like most i request you ............. try that game one time .,0
best arcade puzzle game i have ever played ! thanks to the developers for not putting any ads to the game at all ! i am really enjoying it !,0
it's one of the best game made for android i have been searching for.the graphics and the gameplay is awesome.the gameplay is also smooth.it' surely worth.,0
great graphic logical and i think a best game to play in free time... n the most important thing is no adds.. n we also can create a game.. just woow,0
exceptional design  beautifully executed. and the create options describes how skilled the creater of the stages is. good game.,0
i love this game. this game was so good for everyone. also this game was have a separated fan base. i want some extra level's of this game & thank you playstore to upload this game in your app. i like it & also loved it. i hope that developers are gift some extra level's. <3,0
very interesting game....a good puzzle..riles up the mind...brain stimulant plus the background music is calming u could play the game for long periods.,0
after a long time found a good game worth my time. no add just pure good gameplay. i love this. keep up the work. the world needs more people like you. awesome!!!,0
so far a fun game but it's kinda ridiculous that you have to pay for hints. you should at least be able to watch an ad like every other game on here.,0
one of the best leisure games i ever played. relaxes your mind & body. stress management at its best.,0
best game and best time killer  also there are 50 puzzle levels to solve  i wish they add more levels in this game  great game must try,0
nice game for now and again  and the purchasing model is excellent. however the game comes with more trackers than i'd like to see.,0
at first  i really thought that this game would be bad. but when i tried it  i changed my mind. the game is not only entertaining but it also trains our mind to think. also  the little robot is really cute. uwu,0
cute and perfect! the gameplay is so awesome. its just amazing. love the graphics and the puzzles,0
this is the first game i've ever written a review for. while that is a lot in itself  this game has so much more to offer than what you would expect  seeing its size. the option to create levels of your own is an added plus point. all in all  this is worth a download.,0
very cute and entertaining game  the art style and level design is very unique as well as enjoyable.,0
great game  hats off to the developer for such a beautiful graphics and smooth gameplay. by the way which game engine did you use? like unity or unreal engine or what?,0
great graphics and game. so far  all fans of mekorama are still waiting for updates...it's been a few years now and no news from the developer. hope there will be new updates coming soon after so long.,0
so nice game. it needs both time and brain. i just love to play it. there are master cards which are quite hard.,0
i love how the levels are simple yet you have to put thought into them  then the complicated ones have the easiest solution.,0
very good game but please add a feature of ending the game when you are zapped  i want to create a surving game; you are in a place with zapped bots and in the other side  a robot is in his way to the win.but when you are zapped the other robot continues his trip and you can easily win...,0
for a long time i was thinking that should i download it or not i thought it is a vr and a building game so i thought no but then i thought let finally download it after playing sometime i got to know that it is a very nice game and creative also i really liked it.,0
the game was really awesome low on mbs but high graphics make more games like mekoram but in different places and defrent actors'you now this is my first time giving a game 4stars i usually give all games 3 star because of mbs and graphics you are the first people to be give 4stars by me make more games like that but with vehicles and others,0
relaxing and stimulating puzzle game.well deserved of the praise and the accolades and ads on google play. and free/pay what you want. a true designer with the players at heart.,0
truely love it.. i love to create levels more than to play the levels.great timepass . i would say it is light weight but heavy calliber,0
challenging  fun  great graphics and game physics. all round great puzzle game.,0
i complete all levels of dis game ...this game really cool ...all puzzles are not similar.....some are difficult sometimes i search in u tude for solving problems ...at last this is the best game ...i really enjoyed,0
absolutely amazing. the riddles they are just fun to clear but i still firmly believe that the rotation around the axis must be free just 4 positiones are insufficient,0
hmmmm....ok...i like the game the robot is cute but like....i wish that the controls were like the odd bot out game and yeah im not a big fan of this... but i added more than 1 stars cause the robot actually has arms and in 3d...,0
this game is soo f***ing hard!!! i can't do this the level difficulty is going higher to imposible i can't do the ballance one it's soo f***ing hard i can't do this i'm out i can't do this my brain is gonna oof if i do this ohh man i'm rlly mad and stressed pay to win is sucks and i don't want to spend my money anymore i apologise cuz the higher level u get the higher difficulty as well i apologise and i can't do this i gave it 3 star which is kinda weird but not funny this fuzzle is hell!,0
good game for timepass. amazing puzzles. loved it. increase the number of puzzles  and make it endless.,0
this game is very amazing and you need mind thinking to pass the stage ( the perfect mind in healthy body ) thanks for making the game for free . if i could pay ipay 20 euros,0
nice game.i truly love puzzle games. it's graphics are very nice. and i was shocked when i got to know that it all was made by only one person!!. once again nice game  sulphur hydroxide,0
the various levels are immensely challenging and fun. this is one of my favorite puzzle games.,0
this game is perfect  original concept  cute  has no annoying ads and challenging puzzles.,0
"l love it  you can create and play but one thing is that l want more space like l do not like it that it keeps talling me ""max space"" and l will never like you or follow you!!! fix it now!!! and did you now that l am 9 years old!!! not cool!!! and find out what this means ( )",0
a great puzzle game  that allows you to make your own levels to give to your friends so they can beat them! if you have friends.,0
great game loved it great controls great graphics!  i played it with my dad he said it was a cool game seirously greatest game i ever saw on appstore though it helps you with your brain it helps you solve puzzelz faster  thank you martin magni btw your a great dev,1
super fun and relaxing. perfect for the short  refreshing breaks i need to take between work. thanks to the creators for making this game.,1
its amazing... i like the interface.. its pretty smooth and the the graphics looks great as well.. yet the game size is small,1
when i saw this game was 5mb i thought it was nonsense but i gave it a chance. long story short this game is alright but the producers should add more levels. thanks,1
really a great game no annoying ads compact size good graphics.... just a great game and concept!!!!,1
amazing game. it really challenges your mind. the best part is there are no ads but you are free to pay as little as you want to the developers.,1
its great game and the sound of this game is amazing and levels are well designed and i also love the option to create your own level. this game this is the most relaxing game i have ever played,1
love it. this is the best puzzle i played  hoping for more puzzles like mekorama. god bless ya'll and even recommended this to friends  i told them this game teaches life lessons too,1
best ever puzzle and logical game on play store  i ever came across. smooth control  beautiful graphics and intensive game play.,1
i love a game just like this and if i had 3.99 to buy it i absolutely would. this is both challenging and fun. thank you for creating it!,1
ok-ish game. similar to monument valley. but this never goes near it. still  a lightweight puzzle one  i don't think all are going to like. playable,1
best game ever tried ! the graphics   the systems are so good! overall the colors combination is so cute ! the characters play are so cute,1
this is a very good app which connects with our brain and makes it understand throughout the whole level  and there isn't even any ads so this is kinda the best 5mb game i've every played i love it woo much thanks developers,1
fun and amazing. the creator has put in a lot of effort and the attention to detail is amazing. puzzles are challenging too!,1
its really very nice sweet game.the puzzles require your mind to think in unique and creative ways. i am really enjoying this game.also there are no ads.,1
it's really good game. addictive  great graphics  easy play  easy control.,1
funny character  simple mechanic  nice audio well color  look so easy but is f***** midblowing  well good job for dev. for the next  dev should take a place background update!  and mekorama still no ads,1
amazing game. i love the music  the main character is simply charming. its hard not to love. also  there aren't many adds.,1
very good game  but the tasks are too tough  and nearly impossible to complete. i thank martin magni for creating such good game  keep on creating such games all the best..,1
much entertaining and relaxing game. all levels are different and useful for good exercise & test of our brain... keep upgrading..great,1
completed this game 2 times. once in 2016 and again in 2020. the second time i completed this game in one go in few hours. really awesome game.,1
tougher than you think at times! whip through some levels but others can be very challenging. cute lil bot. well thought out physics. get it! totally recommended!,1
owsm game....... you must have to observe the given structure strictly and force your brain to think agin and again....to complete some levels ......but its simple.... thanks... martin sir for offering such a interesting game,1
super game  super graphics  super &simple music. n the robot is really soo cute  specially the way he walks. its like a small baby .,1
the game is good but it happens that the robot clips outside of the playing area to walk outside of bounds. is that a bug or placed on purpose?,1
such a cool game. the music is definately a plus. it's soothing and a nice game if you want to play in leisure to relax.,1
this game is so cool! love the challenging levels  gets more difficult as you go  but not impossible. great game!,1
absolutely my favorite game. no other game makes me wanna play it once after couple of months. i'm currently a student nowso sorry i can support this game by pay  but i hope you guys know that this game is really make my life  i mean this little robot is soooocute (sorry)and the sound  love it.,1
great game  i had this years ago on my ipod. the only thing i hate is how i sometimes try to move a block and the screen moves.,1
the game is just awasme. i have enjoyed this game very much. the levels are not so easy   but thy are not too hard to compleat. the game is perfect for me.,1
this is so wholesome and cute and such a good mind game..! i love it so much! keep up the good work! i'm also sorry that i can't support by paying so i hope this is enough.. btw- best game ever!,1
dear martin mangi sir  thank you for giving us a wonderful game. i use more time for making levels. mekorama is one the games that living long in my device. thank you for all.,1
its an amazing creative game but the controls not so much and theres only low amount of blocks maybe add more to make it more colorful and alot creative,1
i love this game but i think it needs to spice up a little bit. i think it needs multiplayer and dinffrent colors like green pink blue and yellow.,1
a light simple and brilliant game. this game is ideal for anyone who wants to work on their logical or cognitive abilities.,1
great puzzle game  very unique. player can make their own level n share it with each other.,1
lovely game. very relaxing and visually cute puzzle game. such a pleasant surprise to play a game where adverts and premium currency are not rammed down your throat.,1
it is the best that puzzle games has to offer in less than 6 mb you get beautiful and clean graphics and challenging levels. one of the best time killer,1
love the game so much  thank you so much for making this. the one thing that is bad is when you need to move the right turning robot through a house with a snaking path.,1
this game is frustratingly awesome.. some levels are easy then some ...damn!! to pass the time in boring meetings is fun!!,1
i hope you may make another game but it's better from all games and we wish that you can do it in mekorama there is very simple equation and also very difficult solution which make a time of an 5 min by the way i like mmekorama it's not have much mb like another i like it thanks for this game,1
ultimate game i ever played  developer is a crazy guy... good job!! i never wrote a review in my life. no adds nothing you can only pay if you like the game. i love the game.,1
this is very creative. its so interesting to find your way to the end  thinking up routes and others. i will give this more than 5 stars. it's well earned,1
the developer's games are always a pleasure to play through. no bugs or constant ads. would love to see more games like this on the market.,1
love from india it will be fun add building that destroys after stepping on it make trampoline block that allows to jump make bomb that blasts add new green bot that gives a key to unlock a door make cannon please it is still boring add more colours fun music bocks. thanks,1
wow  i really love this game. it builds and increases my technical thinking capacity which is very helpful because i'm an engineering student.,1
this is the best puzzle game i have ever played. each level requires you to be creative and think out of the box. absolutely loved every minute of this fantastic game.,1
this is a good game. it also exercises you mind. those who have patience they can easily complete the levels.,1
amazing game i ever play thank you so much for creating such kind of game... but there is one problem there is no other new card left if you can bring new card on future updates i am really grateful... review from my side,1
can't help but mention a favorable comparison to monument valley. it has similar game play  but different enough to make it all shiny new for me. i like it.,1
this game is too good  for the gamers. this take time to understand the levels... graphics are a great attraction to us...,1
fantastic game   superb   innovative   futuristic  i luv this game   thanks a lot to the makers of this game  technically fabulous   3d graphics are great   and the walking of tiny one eyed robot is very funny and pleasant,1
mekorama ,1
awesome game ........... *100 i was finding games to play   then i see mekorama. i think that it is somewhat only 10 mb games . i just try it to play these games experience. when i play  it is awesome than i think.,1
amazing graphics genius game design nice story line smooth control can be played without spending anything and my favorite game what a thought?,1
i like it cz it's a unique puzzle game. only 1 thing i don't like it's background music.... it makes me irritate... i suggest to put some melody music,1
good game like monument valley but in this game you stuck sometimes and you need hints to end the level. it's entertaining and puzzle game.,1
"i like it a lot. very simple control and very good brain exercise. the ""build own maze "" idea and then qr code sharing is even more awesome",1
its an awesome game and the option to create your own level is something new which cant be seen in any of the game its intresting it also aquires less space and i liked this game,1
beautiful game anyone will enjoy ,1
if you love puzzle i highly recommend this game. this is a perfect puzzle game. the creator has put so much effort into crafting such an amazing experience! well done,1
very fun and unique. after playing fancade and loving it  i thought i'd try this out  and this is just amazing. keep up the great work magni!,1
awesome game. clean graphics. smart game play. excellent to challenge one's mind. going to donate as soon as i can.,1
one of the most interesting game i have ever played. a creative concept with an interesting character. i really advice you to play it  or at least try.,1
this app is really good! however  it'd be better if there were free hints instead of paying for them overall  the app was good and could you please make the odd bot out free?,1
this is a very good game   this is very logical and brain booster every one should play it and best thing is the graphics they are very good and easy to understand,1
really enjoying the game   thought o no just another simple puzzle ..but you really do have to think and plan your steps .,1
i give u all full star becuase you have satisfied my needs  especially building ur own map and posting it in facebook and twitter to make play with friends. i do not have money but! i will tell my brother to pay price 6 for this app.. and yea.. he plays this game aloottt  dont tell him that lol. keep up the good work mister ;),1
very calming and gripping game. i love how simple the features are. the graphics are chic.,0
very nice! good gameplay  music  concept & graphics (pleasant on the eyes).,0
the experience in the game is so nice that is finding right path through noticing fixing and by concentration.so in my opinion this is a well developed game as well as an enjoying game.,0
this is a best game which i have found under 5mb. this is very interesting game. i love it and it's backgrown music is wonderfull. this game has very excellently graphics.,0
this game is amazing it's so peaceful and i love the little bot. and the music is calming and the graphics are actually pretty good to  they fit the aesthetic of the game,0
amazing game great concept enad amazing visuals can keep anyone entertained for houra figuring out each puzzle world. if you are looking dor something different 100% five this game a go.,0
very nice game. offline and low mb but interesting. awsome puzzle game. i like most and you create in ur style of level. it was awesome features.,0
this is the best puzzle game. controls need a little more tweaking but rest everything is awesome. great job martin,0
very good game. excellent graphics and user interface. enjoyed each levels . we want more game like this,0
absolute game for time pass. if you're looking for a puzzle game  then download it without wasting time.,0
one of the best game i have ever played on android. do download. it's addictive and makes you think a lot. it's hard but isn't impossible to play. kudos to the maker.,0
i love these little guys....i love the way their little arms fly up and down. it's fun to direct them around the maze. sure makes my rain work. good strategy game,0
this is the best game ever like  there are no ads  super smooth  super fun to play  and its good for all ages! omg this is the best game i ever downloaded in my phone.. salamat sa paggawang laro na ito..,0
this is a great game to play this game test all your skill like timing  patience   intelligence etc . i had never expected 5 mb game to be this much fun fully satisfied with the game. waiting for more lavel to be added. great work.,0
a very good game in only some mbs..awesome game..great that its free and doesn't have any ads..but really the developer deserves ..so add some ads that the developer can also get the benefits for his great job..,0
it's really an amazing mind boosting game.the grafics are good  only the problem is with the availablity of hint.,0
very nice work done...but there should be view of 360. i mean the view should be from up and down also... i think you understand what i am trying to convey...,0
great game! it's very beautiful and has fantastic sound design. you just have to try it for yourself. wonderful experience every time i play,0
its too great increases your iq level if you are not short tempered play this game just want to say its a great game i gave it four stars because if we tap outside the puzzle the character fall down,0
a game that puts your brain at work fun to play  i have unlocked all the levels except 2 levels  a simple but smart game,0
i've played this before and it was such an interesting puzzle challenge game. i'm gr. 6 now  the last time i played this game was like gr. 2.,0
dear martin  thank you for creating such a wonderful little game. it is a delight to play. may you create many more such wonderful games. best wishes  lots of love from india!,0
this game is cool  i like the music and the character movements  makes very pleasant tone when ever tapped  surprisingly unique one.great game,0
i loved this game a lot !!!! it has amazing graphics  fantastic physics and a cute robot.... this is a very good game and i recommend everyone to play this game....,0
graphics is great and the puzzles are just cool too. a lovely game to play when relaxing.,0
beautiful and fun game. the simplicity  no time limit and no adds make it a great distraction.,0
this game is great since it challenges the mind and i love the reality of when you move a part of machinery with the character on it  he can go flying!,0
woderful puzzles  great graphic interface  i lovs it  not too easy not too hard  i played till 13 level  its awesome. loved it  a must play game,0
i believe this game is un-like most. the potential to make you think about your moves  and how you think with every day tasks is incredible. with out this game i might have committed suicide.,0
wonderful crisp graphics  a range of simple and tricky teasers accompanied by a soothing ambient soundtrack.,0
this is the best puzzle game i ever played in android. i have cleared all 50 levels as well levels (cards) from facebook page as well.,0
like the application of problem solving theory in game. a an id this game inspires me to look at gamification with a different angle. would love to collaborate if possible!,0
nice ux  old but fun to play! love the design  sound fx  animation. and level variation. keep it up,0
very nice and addictive. quality is high  while the storage needed is low. great and mind warming game.,0
i like the game very much.it need high thinking power for solving.it goes more harder as you go to higher level and don't forget to solve master level it is amazing.,0
i just remebered something to my cousin he just downloaded so i just tryed to found it... so i just want to play the editor choice so... i found it im having fun so i love it and its old video game is played this... i loved... it.. thank you for chossing this thank you!,0
very well it's a good game but after sum time it's difficulty level increases with the levels but over all a very good game.,0
great graphics considering this is a mobile game. gameplay is super with the multiple levels. overall a great game. ,0
the best game . awesome grafics and control. the best thing is that you can make your own levels. if steve jobs would have been a programmer  he would have made a game like this. i love this game.,0
simple and awesome! i like these types of games. and yeah you can create your own levels in it which is just mind blowing. love this game,0
its amazing game.. can't imagine how developer has created such a creative game in simple form. i like the feature of creating own card  its good to develop designing skills.,0
a wonderful game that makes you think you  in a possible way to find a solution still the answer you get will be simple. this personally for me was a stress reliever. so please try it out.,0
awesome addictive blocky puzzle game  with an amazing artstyle. perfect for killing some time!,0
graphically pleasing  calming audio  cute characters  and surprising difficulty at times.,0
nice  it's a very good puzzle for training your brain. it's simple  but fantastic. thank you,0
21calpha ,0
great game  with really attractive colours and gets interesting as we complete each level. surely a brain twister,0
excellent concept ... various puzzle games incorporated into one ... interactive engrossing ... not just a dumb play along but makes you use your brains as well as entertain you,0
beautiful game with a steep learning curve. will have you scratching your head after a few levels.,0
all the levels are amazing! i didn't expect if there would be many tricks to finish the puzzle,0
very good app but very few levels. can you make mekorama 2 with same graphics etc. but with new levels,0
this game is very well made has great logic nice graphics good controls&really challenging.,0
very cute animation. surprisingly addictive! very creative idea. impressive creation mode and qr code system. love that it's pay what you want!,1
one of the most simplistic well designed puzzle games i have ever played would highly recommend it.,1
i played all your games and this is the best one yet.i love the graphics the sound the puzzles and everything on it. its also verry addictive. love this game so i'll rate it 5 stars,1
