flare the quilava : i actually like it,1
devil nafiu : waste of data complete trash,1
yashbir singh : i dont understand how to play ..,1
abdullah farooq : such an amazing experience.,1
ismail abdul rahim : best game tho thats it,1
gg gg : better than sonic,1
tony maloo : very cool game,1
vvs_tannymdw : i love this game,1
amal appu : wow excellent game,1
tate buckner : basic but epic time killer,1
ai'man 00 : hard to control,1
kayyysann : very nice game,1
7070 unnatee rajour : it's a great game,1
southsideproductions : really nice time killer,1
r.l stonia : i love the game.,1
pranith gundesha : it is a great game,1
rick griffin : hard to control,1
tanveer faras : i love this game,1
kenneth jackson : i love this game,1
g-sus bullet : many.ads i hate it,0
akash das : best and very nice,1
harsha sharman : fun game in the would,1
qwerty qwerty : i love this game,1
kassi wissink : its a good game,1
gilbert gabutero : i love this game,1
tgsc hd : the best android game,1
daryl amurao : hard to control,1
crikey_ kumar : having a ball of a time,1
sina eslami : thanks for your email address to send me a copy to me that i have a few days,0
jacob thomas : lots of fun,1
young omen : pretty cool game,1
boy aulia akbar : its a nice game,1
saish bisnath : i love this game,1
sanjay kumar : please add steering wheel,1
jane wanjau : very nice and cool,1
ammie cole : its a good game,1
ashish gupta : am not enjoy this game,1
duke sander co tan : this is the best game ever!,1
amowara begu : love this game,1
sumanam ramakrishna : plese update this game,1
ritu sharma : this is a good game,1
lijoe peter : bit early to rate it,1
liam flattery : could have more views,1
teri spors : love this game,1
suhen mukherjee : apply more new programming,1
jeidian pizarro : cool and fun,1
clark clifford jayson cuevas : hard to control,1
ravi vagrecha : it is wonder full game,1
op killer ashkrit : it is excellent,1
yazeed hany : ilove it is so good,1
maisyarah maisyarab : the best game ever,1
brayson russell : i love this game,1
dhaar shan : it's a great game,1
sabina : it's a great game,1
eli anderson : ads. ads. ads. ads. ads. cont even get a single minute to play before ads. ads. ads. ads. ads.,0
mr purple : pretty cool game,1
adon nzarayapenga : the best game of oll,1
anonymous unknown : take ads off,1
afiq zuhair : its best game ive play,1
andrew van vuuren : it's a great game,1
christopher soto : really dope time killer,1
tristan trives : love this game,1
adam : hard to steer,1
jibril kinteh : it's great,1
zandy zordon : this game so funs,1
jishmal manoj : its a good game,1
nicholas murphy : its a good game,1
cameron mccormick : fun time waster,1
sasha trist : love this game,1
karen anderson : its a good game,1
ch33sus crust : its pretty damn good,1
sourav mondal : love this game,1
premprakash barwer : game is very nice,1
kian nobe : hope no fuel consume when driving unli drive,1
nirmmal raj23 : nice not bore.....,1
benedict anzo : really good game,1
kevin holcomb : seems great so far,1
luca franca : its a cool game,1
mohammed ameen : nice game ever,1
aida yahya : best and fun,1
kamalesh : worst game ever i played,1
hgggh ggg : amazing it's cool,1
dahcota boyd : the game crazy awsome,1
dinesh naik : i love this game,1
michael james a nazareno : i love this game,1
broken hunterz : i hope control make easy,1
haritrionojoe : dont like the control,1
fereshte rahimi : i love the grathics,1
harsya adrian : hard to control,1
alaa bendjaballah : nice but boring,1
olamiposi dricky : i love the game,1
ayush official : i love that games #drive,1
michael waldron : i love this game,1
zachary bailey : car drive into gray nothingness,1
fanny montage : satisfies my sickness for driving simulator,1
vovi cuties : haven't played it yet.,1
fredemhar tababa : i love this game...,1
emmanuel moshi : it is the best game,1
the ugly gopink : dam its pretty fun,1
clarence hablero : it was a good game!!,1
thanos valtinos : very good game,1
{a v} : no word for this game,1
linda rapal : this game is pertfect,1
thomas kedra : its a good game,1
j xu : the control sucks,0
drishtiroopa neog ghose : very cool game,1
dolwin crasta : its a good game,1
basappa chalavadi : love this game,1
kein t : this game very good,1
sridhararajan muralidharan : what a nice game,1
angel jang : controls kinda weird,0
chris allen : relaxing and cool,1
saeed fathi : hard to play,1
silver _o : this is a good game,1
manjula kumar : add a 1st person view,1
calamity mebs : nice game tho,1
nahmoud718 : pretty nice game,1
ren aj : it's good not really tho,1
barbara von litzenborgh : great game play,1
qz selfe : addictive and cool,1
ethan aldridge : really good game,1
pooya seyyedi : it's a good... little,1
khail : lots of fun,1
alex : cool relaxing game,1
"william walton : *crashes into town sign* ""you see the name of this town",1
sanjay khatwani : this is fun!,1
dzenan : excellent,1
dark side : this is the best game,1
nightwolf 619 : it's a nice game !,1
xaviery pelenio : love the game,1
lavya jaradi : very cool game,1
duke of awesomeness : it is a great game,1
mak channel : i love this game,1
jurgis gurskas : great time waster :-),1
ajay vinzuda : it's nice but same,1
jon buckley : quite a good time waster,1
game boy : best guess would be that best,1
jake wolf : lots of fun,1
janicko081 games : this game is great!,1
anicross77 : you can do a lot in that game,1
ishene s_ pro : wow. great game,1
agelast : this game is amaizing,1
april c. : owo this game is good uuu,1
jackson 019q : this game is the best,1
njeri gitau : hard to control,1
brittany smith : cool little game,1
arslan khan : good to play,1
jay singh : thats cool game ever,1
david hill : hard to play.,1
hammad rana : this is the best game,1
apple black : awesome i'm mind blown my brain poofed,1
ben krie : really really good,1
anthony hirales : its a cool game,1
mobin makariyan : ilove this game thanks #drive,1
justine burat : this game is so cool!,1
roggiedon_world : nice could be better,1
a google user : this is super game,1
kieran swanson : pretty cool game,1
rahul bothra : too good love it,1
saksham tandon : very good game,1
nadun nethmina : its realy fun,1
a google user : very good game,1
artin karami : it's the worst game i play,1
a colorful mind : good to kill time with.,1
dale armbruster : it's good for what it is.,1
jackyboi : pretty good game tbh,1
ex tirex : thanks nice game,1
nixtron cyrise : pretty good game,1
sabeen arshad : i love this game,1
hein khant : good to play,1
mychael seyer : love the game,1
prachi bisht : very nice but toufgh,1
we are the gamers we are the gamers : this is a good game,1
patrick gilbert : award winning mobile game,1
ben asamoah : this game is something beyound imagination,1
rifky hasyim : need more fix,1
prakyath gowda s : don't download data waste,1
sukhmait bai : this game deserve 5star.,1
gurman singh : good game experience,1
deadsh0t : your game is good,1
glodi tyokwana : pretty good game,1
sridevi parnandi : i love this game,1
ntikelo maluleke : i love this game,1
danilo da cunha : i love this game,1
madhav mohandas : good game though,1
harvey mccoll : love the game,1
kevin lewis : very good game,1
nishithranjan barman : worst of net & time.,1
michael martos : this a cool game!!!,1
erangi galaboda : i love this game,1
david wetmore : cool awesome fun,1
ricky cook : pretty cool game,1
gamer zain : best car game,1
msd smti : 10/10 would let u steal my information again.,1
coolin vermon : i love this game,1
rat : i love this game,1
julian rodriguez : i love it so much,1
alain jasmin : this is excelent game,1
michael joko wardana : this is really really really really nice,1
_bigboibean _ : illegal due to the fact that i dont have a license,1
artem karpets : i'm in love with this game,1
laxmi kokliyal : wow what a nice game,1
jeremynizam : this was fun,1
chirak gamer : very nice game,1
abdullah umar : this is the bes tgame ever,1
anupama jaiswal : it is best game,1
a google user : it is a good game,1
faisal sheikh : pretty good game,1
farid fallah : the best sport games,1
idkwhattoputhere : is really fun,1
p viju kumar : very bad game fu,1
bentley wingard : not that bad,1
braedan bartlett : brrrrrr shirtttt shirttttttttttt weeeeee (crash noises) dammit,1
lewis stones : great game you know.,1
chase dorris : epic must play,1
werner crous : i love how you soposto get petral and other stuff from gas stion,1
brian lunan : it was nice,1
jude dairo : it is a good game,1
roger delvall : it's aight,1
nokia mobile : all of this best,1
chris north : it a good game,1
lucas wagura : the game is good,1
tom grana : fun mindless play,1
anushree kundu : very eriteated game,1
leonard padilla : hey man can you please fix how you get the pretzel at germany?,1
flufhyduck : a great challenge,1
guts senpai : it's a cool game swear to god,1
sabrina jabano : every vin nu game,1
a google user : i love this game .,1
ptpboss p : pretty good game,1
charmaine fraser : it is like a dream,1
nathan smith : pretty cool game,1
nitin choudhary : i can't play this game,1
shank b : its soo easy,1
jane meier : it's a great game,1
yeet !!! : for control bcs it sucks,0
braim martinez castaneda : love of fun,1
sodbileg khurelbaatar : pretty good game,1
"s. akilesh 12 a1 : one word about the game ""play""",1
the yeet master the yeet master : pretty good game,1
kent davis : lots of fun!,1
suresh salvi : very nice game,1
ritwik sood : sweet and a nice game,1
regina ikindu : i cant play it,1
lorence sanet : this game is awsome,1
rahul sai : i love this game,1
itzmas : update every day? really?,1
sagar rr : controls are worst,0
adriaan art : it's good to play,1
davod nayerabadi : that's so fun..,1
dark poet : i just to drive there!,1
rj haines : 2 fast and 2 god damn furious,1
daniel downs : it is really good,1
winston samedi : its a cool game,1
mmdrza : awsome & entertaining,1
toasted tomato : this game is spot on,1
drew walters : pretty cool game,1
raj selvi : nice but waste,1
connor ninnis-jeal : this is a mint game,1
world music fun : i love this game,1
jaedyn lynch : fun there shuould be a rx7fc or fd,1
o pon : pretty good game,1
mohnish raman : its a good game,1
annanthalakshmi 2007 : one of the best game,1
kinthu kinthushan : super awsome game.nice game,1
manjusha teppalwar manjusha teppalwar : i love this game,1
carl nelson : down load it now!!,1
kuruto chan : this game is legit!!,1
christopher drummond : what a good game,1
lancelot enteba : this game so cool,1
betterluck1 : actually pretty addicting,1
edison tavernier : it very exciting,1
drigo otid : it's incredible,1
a google user : its really great.,1
luz miranda : i love this game,1
riley hawks : not much to say about it...,1
eiland associates : nifty little car game,1
a google user : the best game for me,1
soar aldrich : good ol' classic,1
techno blade : as awesome as af,1
shamseena parambath : good grahics with 70s effect,1
sabiq ayser rafsan : i love the game,1
ioan sandu : its very fun,1
deveshwar mm3141 d.p : i love the game,1
glenn dalton : good pass time,1
ramakrishnan thayancinima : it is a good game,1
tristan seiderer : it's a cool game,1
vaishak gopakumar : it's a great game,1
cheecobuzz aldana : it's a good game,1
array hafizi : it's so fun!,1
md rafi : i love this game,1
lj blackwood : very fun and exiting,1
jun torrano : the game is so dump,1
adam o suilleabhain : forced me to rate it,1
kishvy : fun and relating,1
sanjay sanju : i love this game,1
wesley murrah : this was an amazing experience,1
nguyen khanh tan : could you tell me the vinh vang location map.. doe is from danang (vietnam). please read my comment.,1
shazain baloch : this is good gene,1
mel ryan : its like a good for me but not really,1
sloanman06 : good all around,1
rajbir kaur : this is a good game,1
haseeb jaffar : it is a good game,1
pierson and kyra hockman and titus : cool and fun,1
mohd aahil : what a good game,1
abass pro : good luck with the latest version of the most of the most of the most,1
bahaa blh : not good at all,1
dhani yusuf : this game is best,1
retromuffins : love this game,1
joel rockjo : it's good game,1
the old king : it's really good,1
amit bhagat : this game is good,1
hanismike adnan : stunning lil graphic,1
robotdrop : pretty good game,1
zayar min htet : not bad but not good,0
crossbone gaming : it could have easter eggs,1
deepak kumar : sir please work on control,1
nzrailer : i just want the free car,1
30 carl myles vialu : cool game its cool,1
khalish azrif : nice game ever,1
cary whelan : love this game,1
john britto : good game its ok..,1
owen dickman : bad horrible not great,0
isaac espinoza : it's the best game i have,1
abdur rahim : i love this game,1
shadow killer : this so cool game,1
bob kgaphola : dope and fun,1
kashif zargar : good could be better,1
sauceygod caleb : i love this,1
kian abkharabat : this game is wonderfull,1
hell fox : it's a nice game,1
radicles the rad : i just want the car,1
anthony juby : very nicely done,1
smooth magoo : its missing something...,1
tiaan uys : love the games,1
jimmy macalisang : its so munch fun,1
papagat69 : pretty cool game,1
mr bored : it is a lot of fun,1
rahul handala : this game iss best,1
daba ndiaye : your information is good,1
mario augusto mendez utrero : very good. thanks.,1
dungeonmaster_kosmo : pretty good game,1
stuart harvey : pretty good game,1
abinav ks6 : very nice game,1
kiavash rasolii : nice and great,1
loyiso dyantyi : the game is great,1
namita baliyan : very good nice,1
chef : it's a great game,1
sierra fernandes : not a great game,1
hovnatan keoshkerian : straight up addictive!,1
shubham sharma : very bad app,1
szilard ladocki : love the game,1
michael holloman : pretty good game,1
navjeet singh : very good game,1
sagar nagarkoti : good but not much,1
francis angelo naynes : wow great game,1
jen phillips : it's a great game,1
janine branford : it's a good game.,1
msya medhi : i am loving this game,1
mohamad reza najafi : i love this game,1
meme frosty_ : best game really!!!,1
ian seals : i love this!,1
devin neumann : it a good game,1
clay dierickx : it was fun,1
jorge holguin : i did it for the free car,1
maya co : it was a great game,1
henry ramos : simple and good,1
spongebob orozco : love the game,1
leonardo aguilera : fun and cool,1
katlyn gacho : i love this game,1
riyanto shippuden : please add cloud for saving,1
gaetano lipanta : pretty good game,1
1006 akash shetty : controls are worst,0
mahmoud tohamy : love it so much,1
demflex_ yt : very cool game,1
dhanush.m dhanush.m : it's a nice game,1
evi yulianti : this is amaizing game,1
lana kuncoro : addicted to this game,1
jarrod robinson : mx marster the mega fun,1
ashanti shabalala : number one boring game,1
ghanshyam singh : namaste good creations nice man,1
leo soler : addictive lil car game.,1
malix rafay : love this game,1
adhingtor : it's good for me .,1
paulos yenew : love this game,1
habby : hehe car go brrrrrr police go noooooo,1
suvan steels : i love the game,1
ali abbas : it's a great game,1
short ember : love the game,1
sanika bhuvad : nice cool game,1
saajan verma : this game is ok,1
emman zamora : it's a good game,1
lazarius arevalos : it's a good game,1
christian tacolla : relaxing car game,1
yvonne stanley : its so fun,1
hussein playz : it's a cool game,1
khaine _2021 : i've played this before and it was,1
brian nganga : won't function,1
naazneen mayet : cool game 5 stars,1
family channel : the best game ever.,1
katarzyna kotwica : it is really good,1
s shahzad : nice app though,1
dennis e. artiles rosarios : the best game ever!!!,1
parsa shahebrahimi : it's nice game,1
kannan kumar : neet and clean ui.,1
dylon roberts : this game is the best,1
quiet ' presence ** : game controls are disgusting,1
carleton armstead : i love this,1
ashish -rsi : need more places...,1
shimi vivek : super game l ever game this game,1
tanvir hasan : just awesome bro love from bangladesh,1
joshi ved : it is you how to play game,1
sarah gbewonyo : good luck with your new place,1
arthur reis : nice game mates yeeet,1
brandie coakley : i love the game,1
jaydubs 2.0 : love the game,1
rohith kumar : suoer car sounds,1
ria van der walt : i love this game,1
karthik karthik-u : good but not enough,1
kevin wofford : cool as a fan!,1
phoebe dog : it's a great game,1
sharan s : very bad game,1
jean campo : lots of fun,1
aman yadav : just love this game,1
pmrt racing : really love it,1
thiago neto : it's a great game,1
high five : it is good game,1
bitbranch : very good judith held team idk,1
louisa hernandez : it's a great game,1
revathi reddy kanthala : it's a worst game,1
dev dabas : i love this,1
ali w : is relly good gems,1
logan trolitsch : fun time waster,1
littlesaints pediatricclinic : fun and great,1
lucastntman93 : very epic lol its epic ngl,1
randy dennis : love every second,1
jimmy george : it is fun.,1
hussein sideek : love the game,1
the amazers : wow i mean excellent,1
a google user : but,1
ajay chavan : this game is cool,1
sid salacious : sucks. that's all that you need to know,0
md. nuruzzaman : the control sucks,0
dan deyzel : for the adds,0
rajnarayan singh : wonderfull game is this,1
joseph barker : this is so good,1
right down : the best game !!!,1
rob heaven dionisio : this is relaxing,1
bryce snow : this game gud yo,1
arnav rai : wowwww what a game,1
will : just whant the free car,1
nehru telugu gaming : the game is nice,1
prabha wijayathilaka : please add the vw beetle come on guuysss!!!,1
viking : its really nice,1
vijay : its nice game,1
camille athena lekisha williams : it is a good game,1
"eric pratt : me: passes by a gas station my car: ""kill me.""",1
no cr : it was fun.,1
padmanabham kailary : its a nice game,1
anthony f : pretty good so far,1
get ready go : pretty good so far,1
george abaoag 3 : i love this game,1
cameron brougman : love the game,1
divyansh singhal : make it easier please.,1
saquib sidhu : it is a good game,1
mbaka paul : it's a nice game,1
darci james : it's so awsome!!!!,1
ognjen paunovic : i really like this game,1
neo kolobe : too much fun,1
james collins : opps wrong button 0 stars,1
thuita maina : best best whooooo best haha,1
akshit mehta : i am just installing the game,1
ahmed negm : can you please add tilt control,1
nova : fun time waster.,1
melvelyn navos : thes game is great,1
faeze kh : l realy love it,1
jafar sayyed : i am happy this game,1
makeman : the game is good,1
judith sherman : it is a good game,1
salil pandey : i hate this game,1
jason struwig : its so amazing,1
alka gawande : this game made by finesly you tuber,1
young samurai : best game ive played,1
zakwan : that was great!,1
mayur patil : very bad game,1
aniruddha timir : this is a great tk,1
nkosinathi shabangu : i love this game,1
lil arabia : cool but hard,1
omkar rane : this should be drift,1
shakour af akbari : cool ,1
saddam sadock gonzalez sarabia : it's a good game,1
yahya kam : please add aston martin db5 its a classic,1
harper : pretty good so far,1
ryuji boy : i love. this. game,1
kranthi kiran : helps a lot,1
akash poonia : its really a time killer,1
rafe sayyed : its very good game,1
shrawan sankhala : very bad game,1
haleema thasneem : low mb cool game,1
baka beat : its nice game,1
"beley bob : hahahah the further you go ""better""",1
m series : this is vry nyc game.please try this game,1
koushal raj : install don't think.,1
tahir aminu : this game is the worst,1
por fighter : that was fun.,1
joaquin remalante : its very nice,1
satyam : worst gaming executive ever,1
naznin naju : i love this game,1
hitchhikers guide to the usa elkins : fun time waster,1
dingus : very well made,1
zyzo gag : ilove this game,1
wes morgan : it a cool game,1
rama keshav : thanks for your do to ugfhjogfbjj,1
jxq12 : its good no commets,1
frederick boateng : i am speechless tp be honest wow,1
a. k. bhandari : osm and very hard,1
salar zendenam : it s very nice,1
its. phinix : but it's so not so easy,1
jishnu saji : its very cool,1
anand mascarenhas : nice chilling game,1
hadif kamarudin : this game is g**d.,1
rayhan islam : you should put tilt option,1
alef fuad : i have a great time here.,1
rizqy hadaya : good thing i free,1
julian grisanty : is great game,1
ashok kumar.m : very bad experience,1
selva hadi : fast and furious,1
carson shepherd : great time waster,1
awesome x : it's a great game,1
manjula nayak : it's a real game,1
ahmad jahanzaib : worst control ever,0
anna lehlaleroa : it's a nice game,1
arman khan : won my first. adventure game,1
ahmad adam qaydir siti nur hayati : catn plus a hatkback car like civic,1
a google user : this game is bad,0
stefan stupar : good interesting game,1
sherra moore : the game is ok.,1
ilie ceaicovschi : i dont like only the brake engine,1
twinkle toes : needs new places,1
alisha kuoor : yes its cool .,1
bryan drouillard : interested in seeing where this company goes.,1
ved deshmukh : it's really nice,1
kris g : this game grate,1
s vt : can't install,1
sirhcocirehj loreno victa : its so awesome,1
wads wads hek hek : it's fun that's all,1
fox rausch : they bribed me with a free car,1
tameem osama hassan harfoush : 8 like for the game,1
anup barla : it's all about control,1
kaliab sintayew : nice cool game,1
ironfox mc : it's a good game,1
hansome harsath : wow super game,1
diamond heist : i really love the art,1
rob : pretty darn good,1
maulik lakhani : definately deserves 1 start only.,1
yasir yusri : is everything okay,1
mehdi tajedini : is great game,1
mohammadreaza khoshtinat : it's so fun,1
joe lenden : hooked from the start!,1
sat prakash : the best game,1
xavier shippert : by the back ymi pop w,1
jaiden naidoo : it's a nice game,1
fatpizzarole 420 : it is and ok game,1
noob tamanna : nice because i hack the game,1
tojikickerman : it's a good game,1
devil gaming : create more like this 1l,1
charlie salas : its really awsome,1
mohammad rock : very well...... graphic....game play,1
caiden c : its pretty dope,1
anuradha sinha : it's a good game,1
gajjela raju : it's good game,1
diwan irfan : it's good game,1
benjamin howlett : it's a good game,1
a google user : it's a lot of progress,1
michael kidd : kind of touchy,1
muhammad shahid : this is so amazin,1
league gamers : bad control please update a good version,0
alex thuita : its totaly fine,1
kendrick monta : is a very good game,1
sam prasad : an ok kind of game,1
technical cloud : no work in my phone,1
lars horn : a good time waster!,1
sidhil sidhil : i love thiis game,1
krzysztof banaszak : it's a good game,1
jacob alexander : no question,1
marcos gonzalez : fun time waster,1
daniel ifeanyi : the app is nice,1
waseem bechu : this is awesome!!!!!!,1
vinay yadu : waste of time but good,1
stephen waithaka nganga : it was fun,1
meet panchal : car's lovers game,1
vinu sam : goos graphics.... worst controls,0
saucy samurai : even whe you put the sestive dkwn,1
kanchan keny : it's so fun.,1
thota srinivas : its to hard,1
chota kids bada ideas : what a super game,1
63 : it's so fun,1
sagar haranoor : do not install this game because,1
marcis niks ronis : its cool just try it,1
genn : this is so cool!,1
iko no gay : only for car,1
sachin g : grphics and controller sucks,1
orange : cool and interesting,1
mekki abouinane : please more updates,1
kris lazarov : very cool game nice,1
mick verma : controls suck,1
mahmood hussam : hard but cool,1
chasisani sibanda : it's good game,1
ashley cvitko : heaps of fun,1
wolfdemon : great in everything,1
syed osama safdar bukhari : i don't agree with your privacy policy.,1
troy kearney : no option to not post a review.,1
araavind subramoniam : loved it ,1
nikita mase : it's a good game,1
bhoopal a.s : control is worst,0
monika singh : op but hard,1
offline gamer that like to play : fun interactive gameplay,1
darknes 04 : i think this is my best game,1
myaimyou : not good enough...,1
lakshya panwar : a good game.liked it,1
marijan stevic : this game is really good,1
jacob lemus : not for android,1
wibowo ari : this game broke dude,1
kalki tube : new kind of game.,1
nico l. : good game trust me,1
tory turnquest : great awesome hame,1
melanie pista : its a good game,1
jacob phillipson : just here cod the free car,1
mikael : i will try but i on real,1
error 404 : wrost game wrost control,1
erick tesla : this game is dope,1
ali kahil : boring but good,1
jacob cottros : jus got it buh the rating may change,1
erick escobedo : it is a good game,1
impaluvr : better than i thought it would be ngl,1
sonal sanjay neware neware : this is awesome,1
erhan aytulun : loving it so far,1
gamer yt : not sure but it the best one,1
ali namayandeh : its realy nice game,1
that guy : yeet its fun,1
hyun min kim : ew this game is poopy,1
the milk man : da apple has a gun pleaz help,1
pouya heidarnia : its very god game,1
suman ashraphi : i cant find other city,1
andrew galloway : a great game,1
karlo natividad : yes very good,1
zach bryant : cool. very cool.,1
ronit aggarwal : this is good game,1
dream : thus game is tooo goood wow,1
ashu : worst control ever,0
ethan bamon : a good time pass,1
sharin bts : always very very good,1
dandi's-trying : its pretty good.,1
prathyush p.v. : please add tilt mode,1
jovlaz : great time killer at school,1
salman maqsood : good time pass,1
jack taylor : good time consumer,1
ar-j masigla : not replying to our comments ha!,1
george stockle : good time passer,1
anish pillai : this game awsome,1
jake : i absolutely love it,1
somnath mishra : its very cool,1
big mac / : honestly pretty good,1
abner stefanus : car parts in free state cheetahs is die,1
arnab sarkar : worst control ever,0
kal rob : zero star!!!! editors choice my fatass,1
doomnaybor : drive funny cars yes,1
spikerdude 345 : nice smoth and grate,1
afshin abashvand : afshin cyber ooops very good game,1
christopher dalporto : shlt cars uninstalled,1
clash with ashish : osm game i love this,1
alireza safyari : very good nice,1
muhammad muqri : this game so suck.... (cap),1
maxwell scott-slade : weirdly love it,1
derek haney : love!! the grahams,1
timothy anoze : this game is lit yo,1
ansh sharma gaming : this game cool,1
arwin azizi : hazmat nsd and and an need p save big day to join in with so much does not know ok let us neod and nf regards david sent just to be ui go goodluck go hard you work on the bwjw,0
feloxyvrane : enjoyed the game,1
sci-fi_70 : could you put a mazda miata in the game?,1
jacqueline steinke : great gaame love it,1
chuck meehan : play this game. now.,1
belinda ong : its good game,1
navid xz : its very very very cool,1
daryl delmindo : nice game though,1
lonnie spears : once and then silence,1
raph326 : addicting and a time killer,1
james deryke : fun as hell,1
alejandro el tubie estrada : cool at the driving,1
senslin chatiza : its nice interesting,1
abhay rawat : very nice game,1
moawad : first look it's more than okay,1
clarence willson : is a very nice,1
shivam verma : crashing in my lg g7 thinq.,1
karuna kar shaw : wow! what a game,1
king sadee : this game is so coool,1
ajmal s a1 batch : nice one best,1
nahid jafari : its so perfect,1
videoerror hacker : this is super game,1
tobi pinero : hehe...great game,1
kylo trap : great time waster,1
chris barnes : fix the respawn retards,1
adeoye emmanuel : it's interesting,1
zdravcho : it so nice game,1
andrew ruiz : yeah it fun,1
prudhvi pru : one of my favorites,1
what : this is the best thing,1
abang cartoon : the best game,1
anisa akthar : really nice game,1
kidmobile kidmobile : solo it's good,1
filippo italiano : love cops who love donuts,1
truce wolf : it's a game alright,1
behnam seyfnezhad : the best game,1
nails the luxe : its not that bad!,0
ulol_gaming _ph_2.1 : um nothing just rating,1
muda yusof : my favourite game,1
vicky roy : old school fun yo,1
vishal singh : missed the fun,1
steven schneider : it's a good game,1
tarun thakur : its control are worst,0
elliot young : is real fun,1
maxym11 69 years ago : can you make a #fight game?,1
gus saadi : gameplay is a joke.,1
daral : it pretty good,1
aaron naguinlin : very nice game,1
alsadek alkhayer : it only drove me mad,1
andry sopz : verry nice game,1
raj shikari hindu : another point collecting game,1
die megalodon : can't install,1
drexx gg : this game so god,1
mahmoud hassan : the best game,1
ronin : it is pretty cool,1
jan dannielle tangalin : so good app,1
jesmin khatun : suchaa nice game !,1
loren grbac : ic nice game cool,1
joshua jeff pineda : its a nice game,1
leland lewis : played it once,1
call of duty gamer : a great game,1
sykes fouche : this game is dope,1
arash khademian : experience it... it worths.,1
fahim basir : veary hard game,1
mike major : not what i expected. not bad.,0
bel-aire : just create new places and ur gov'ed...,1
aylah miranda : how about adding ciber trucks,1
ng nid : need new cars,1
arash shameli : i liked this,1
darren smith : controls could b bettr,1
sedia elizabeth : could be better,1
adam haziq : play with eurobeats hell yea,1
mixios : they asked me to date it. lol,1
mohamad aimil : good and amazing,1
raza buda : nice game ooo,1
athul : it's a time pass,1
d.c.r : the is the best ever,1
francisco arevalo : i had an experience like no other,1
azim aju : epic game adictive,1
fares van pelt : it's just awsome,1
classic titus : love the grahics,1
edwin peter vilot : grt game... try once,1
b01 ryden castiel cacanando : uhhhhh.... it's cool that's it lmao,1
andrei tosa : exactly like the description,1
amit bhaya : srisant is a bad boy in this world and he is a kutta,1
ap_maquina : i guess i was expecting more.,1
ngawang tsedup : hard to control,1
yousuf ebrahim : real driving experience and donut steriotype towards cops,1
wanted file : good and ecpi,1
hendri laptev : its hard but i loe it,1
a a bs d : i did not enjoy this game,1
paulenn joyce abuyen : coo wkwiaixhsjas of nxndkqoajdkdj my are you going to be home for the day and time works for you and i'll make sure to get the world is sow beautiful and sexy and beautiful and sexy and beautiful and sexy and beautiful and sexy and beautiful and sexy and beautiful and i love taehyung you can get a picture mo the day off to bed have any other pics of the day i love you so much baby i love you so much and my phone is sow and my friend ko yan ha i love you and i',1
anthony courtright : best chill game,1
arash : oh its very nice,1
mc.soggy_ nugget : its frickin awesome,1
tiago .10 : neat little game,1
junior mint : bob hope here....games alright so far,1
dodge demon : eh. not going to waste my time,1
wahyu nugroho : wow so exciting,1
mohd fikry : nicw game ever.,1
irish playz roblox : this is so good,1
will : have to give it a try,1
wawan marliyanto : cool...appss...,1
putra sibuea : ur game is cool,1
indie leo : not upto the mark,1
jakir ali : a great game,1
mamnun ahmed : this game is blazing,1
abdul nasmi : wow really playful game,1
alireza nysari : its very good,1
chenhan chew : sof at so good,1
ahmed marwan : it's sooooooo nice,1
solomita samaniego : this game cool,1
henry wait : tons of fun,1
jhon andrey : its pretty great,1
yellow leo : mediocre at best,1
kubacrazy : love the game,1
aatman sharma : what a game !!!!,1
eklavya sharma : nice time buster,1
chittipolu nikhil : where is the break of this car,1
dk darkerkiller : this game is so cool,1
babyboiixaviier : whack,1
cougar hunter : it fin to play,1
abe of arabia : it's alright!,1
rishi raj : most worst game,1
rita zarina : i realy like yours game woohhhoo,1
andrie arroyo : i love the drift,1
gokul : promote bad habits like insulting police,1
arthur cruger : yup cool cool cool colll,1
emmanuel makhathini : i love this game,1
sohail amir : please give a road from india,1
tania viscoe : it's awesome,1
jason x teague : ford is good,1
kelvin chatyaredana : cant be opened,1
darean jeffrey iguel : it's awesome,1
b01_endrinal,1
kallal saha : wrost game ever,1
alondra molina : i love the grafics,1
n for nikhil : waste don't download,1
griffin kremers : it told me to rate it,1
mm ee : means very nice,1
kevin oliphant : it is great,1
master royal's : what a mini game exporience,1
william tapia jr. : action game is this,1
putera asri : nice and sick,1
pham van hung : thank for the vietnamese map,1
tock tempest : yes this good game,1
#ayn nath# : what a game boss,1
jaykee medina : wow that was nice,1
adjo sikumbang : that's awasome game !! \m/,1
terry diola : it was super cool,1
rocco perciballi : they are good,1
moi castro : cool and good,1
doncho antonelli : good time waster,1
fbi : decent....try it and find out,1
michael thacker : its pretty good,1
shirin abdi : very god perfect,1
a1 hamza : its ok not that good,1
kartik gaikwad : the game sucks,1
georgios : action! nice one!!!,1
panda 555 : yikes what a sickening crappy expirience,1
suvam das : nice and good,1
moumita g : no. 1 game for the world,1
kyne pradana : it's so good,1
nasta gaming : oky nice good do the bes,1
merva hutchinson : it is great,1
jl palomata : it is so cool,1
kabir rajput : that is amazing,1
mehfooz cn : not at all good,1
nanaha furo : love it live it,1
hezekiah uche : poor because of no tilt,1
shlok chaudhary : a meh type indie game,1
roberto mario : it is so cool,1
craig sprague : it is great,1
adam osama : it's a good game,1
joshua hurd : it's great,1
